id_cloud,algorithm,Npini,iter_max,D,F,CR,w,wdamp,c1,c2,Smin,Smax,exponent,sigma_initial,sigma_final,time,it,stop_condition,poserror_dist,poserror_avg,poserror_1,poserror_2,poserror_3,orierror_1,orierror_2,orierror_3
26,1,100,500,6,0.9,0.75,,,,,,,,,,253.323171377182,50,,0.0128791861218186,0.00607130656193438,0.00910695984290157,0.00910695984290157,0,0.268910856378233,2.11885434446555,0.396207399508974
27,1,100,500,6,0.9,0.75,,,,,,,,,,233.160824775696,50,,0.0257393639280918,0.0121336525179881,0.0182004787769822,0.0182004787769822,0,0.419615697616233,0.189911355445112,0.0611171397808776
28,1,100,500,6,0.9,0.75,,,,,,,,,,179.329540967941,50,,0.079533963248303,0.0374926698316778,0.0562390047475167,0.0562390047475167,0,0.74007653580725,0.44489212236599,0.598082761537692
29,1,100,500,6,0.9,0.75,,,,,,,,,,183.75913977623,50,,0.0110763806509798,0.00522145591287417,0.00783218386931125,0.00783218386931125,0,0.7088479221306,0.521099404337215,0.564277461333082
30,1,100,500,6,0.9,0.75,,,,,,,,,,241.682685852051,50,,0.0484045384172198,0.0228181182366806,0.0342271773550209,0.0342271773550209,0,0.000341783783588181,0.129255287066213,0.277327365376356
31,1,100,500,6,0.9,0.75,,,,,,,,,,204.011616230011,50,,0.0222907346282573,0.0105079530755137,0.0157619296132705,0.0157619296132705,0,0.808714725975552,0.00966415402821292,0.630924862325668
32,1,100,500,6,0.9,0.75,,,,,,,,,,224.488775968552,50,,0.0172252265833302,0.00812004968303171,0.0121800745245476,0.0121800745245476,0,0.395736934909393,0.416423953232969,0.11543040425587
33,1,100,500,6,0.9,0.75,,,,,,,,,,230.999937057495,50,,0.0338388789314737,0.0159518005067971,0.0239277007601956,0.0239277007601956,0,0.422523625172096,0.0218497763670438,0.210270247056708
34,1,100,500,6,0.9,0.75,,,,,,,,,,223.717132806778,50,,0.032852450552899,0.0154867937097004,0.0232301905645506,0.0232301905645506,0,0.2083411328148,0.0710107256033635,0.0510039717139538
35,1,100,500,6,0.9,0.75,,,,,,,,,,240.808394432068,50,,0.0149161796324171,0.00703155451165252,0.0105473317674788,0.0105473317674788,0,0.112237169362494,0.727963573042583,0.15434634384553
36,1,100,500,6,0.9,0.75,,,,,,,,,,114.066035985947,50,,7.00433366475799,3.30187455469573,4.9528118320436,4.9528118320436,0,0.183193325425513,2.62702370711333,62.2143507920233
37,1,100,500,6,0.9,0.75,,,,,,,,,,231.904110431671,50,,0.0301645065419564,0.0142196847513089,0.0213295271269633,0.0213295271269633,0,1.06250031347674,1.04702151576874,0.370286951357526
38,1,100,500,6,0.9,0.75,,,,,,,,,,126.330783128738,50,,7.33450471037118,3.45751867823209,5.18627801734814,5.18627801734814,0,5.00451266224114,2.76910141425603,56.1686554528195
39,1,100,500,6,0.9,0.75,,,,,,,,,,128.998357057571,50,,0.890109592901519,0.419601686093241,0.629402529139862,0.629402529139862,0,8.16413350052651,1.36449385954702,10.3788618388752
40,1,100,500,6,0.9,0.75,,,,,,,,,,140.43222618103,50,,0.782300523268039,0.368780003285743,0.553170004928615,0.553170004928615,0,3.73957504471266,3.3053630870474,13.4115404063868
41,1,100,500,6,0.9,0.75,,,,,,,,,,132.525769472122,50,,6.28524217369016,2.96289157494399,4.44433736241599,4.44433736241599,0,8.45467807466703,1.77343606832465,26.1763138423305
42,1,100,500,6,0.9,0.75,,,,,,,,,,125.673035144806,50,,7.03904864034817,3.31823935112809,4.97735902669213,4.97735902669213,0,9.14860184836381,2.71285188375177,48.8130134386104
43,1,100,500,6,0.9,0.75,,,,,,,,,,98.0353982448578,50,,3.54409725042294,1.67070346597244,2.50605519895866,2.50605519895866,0,4.68266864995421,0.677643851734553,197.269002426784
44,1,100,500,6,0.9,0.75,,,,,,,,,,150.986847162247,50,,7.75297395407889,3.65478697152791,5.48218045729187,5.48218045729187,0,7.91201371717623,4.44757008890093,5.18189191123963
1,1,100,500,6,0.9,0.75,,,,,,,,,,111.727172613144,50,,0,0,0,0,0,0.968217423230156,0,0
2,1,100,500,6,0.9,0.75,,,,,,,,,,125.388025760651,50,,0.0638048827782271,0.0300779101901981,0.0451168652852972,0.0451168652852972,0,1.82101864510136,0,0.474461476324036
3,1,100,500,6,0.9,0.75,,,,,,,,,,94.700008392334,50,,13.7394978113027,6.47686138164659,9.71529207246989,9.71529207246989,0,0.898453970533102,3.94187454846803,180
4,1,100,500,6,0.9,0.75,,,,,,,,,,146.005143165588,50,,0.205405362496493,0.0968290164755675,0.145243524713351,0.145243524713351,0,3.38125471879457,3.5262560151431,0.759617356322233
5,1,100,500,6,0.9,0.75,,,,,,,,,,111.531417608261,50,,0.158158392938509,0.0745565814322575,0.111834872148386,0.111834872148386,0,3.95938087303281,3.77388119993524,3.64449961638607
6,1,100,500,6,0.9,0.75,,,,,,,,,,107.539449453354,50,,4.59274481408855,2.16504066820091,3.24756100230136,3.24756100230136,0,6.23461506671196,2.54047226470939,5.97376508498529
7,1,100,500,6,0.9,0.75,,,,,,,,,,208.711683273315,50,,0.0579660308282694,0.0273254489847585,0.0409881734771377,0.0409881734771377,0,0.321836977343419,0.105938234668439,0.366701151601188
8,1,100,500,6,0.9,0.75,,,,,,,,,,202.888202190399,50,,0.171308758173953,0.0807557230542989,0.121133584581448,0.121133584581448,0,0.31901022710155,0.0349734180770233,0.631816748663055
9,1,100,500,6,0.9,0.75,,,,,,,,,,200.080713510513,50,,0.0302976053411718,0.0142824281269709,0.0214236421904564,0.0214236421904564,0,1.65025827938949,0.3909620814741,0.520487030372647
10,1,100,500,6,0.9,0.75,,,,,,,,,,209.581406116486,50,,0.0261427323855636,0.0123238022323848,0.0184857033485772,0.0184857033485772,0,3.67979857172612,0.256237136552991,1.01859897179985
11,1,100,500,6,0.9,0.75,,,,,,,,,,218.088293075562,50,,0.0577325272839799,0.0272153743583597,0.0408230615375395,0.0408230615375395,0,1.03089467471855,1.45673810344071,0.125909628405998
12,1,100,500,6,0.9,0.75,,,,,,,,,,112.719532966614,50,,6.61820839104886,3.11985335507757,4.67978003261636,4.67978003261636,0,1.35011694688935,1.12319532502033,175.843948282105
13,1,100,500,6,0.9,0.75,,,,,,,,,,172.151877403259,50,,1.61889179357567,0.763152910163072,1.14472936524461,1.14472936524461,0,1.06730597210749,4.54031521412412,11.278411086193
14,1,100,500,6,0.9,0.75,,,,,,,,,,209.516917705536,50,,0.0385116495974656,0.0181545657233654,0.0272318485850481,0.0272318485850481,0,0.0650523557554976,1.03595656574619,0.892160315590212
15,1,100,500,6,0.9,0.75,,,,,,,,,,208.000658750534,50,,0.164204756497538,0.07740686454833,0.116110296822495,0.116110296822495,0,0.17502940206372,2.80076763619333,0.812587124694232
16,1,100,500,6,0.9,0.75,,,,,,,,,,195.214181184769,50,,0.0493515131012467,0.0232645263838055,0.0348967895757082,0.0348967895757082,0,0.395329558184046,2.13185153702085,0.176276742021292
17,1,100,500,6,0.9,0.75,,,,,,,,,,227.559547424316,50,,0.0698924406463586,0.0329476124898123,0.0494214187347185,0.0494214187347185,0,0.815880488254352,1.09163797680222,0.329547098623232
18,1,100,500,6,0.9,0.75,,,,,,,,,,204.318233251572,50,,0.0395526332793634,0.0186452901370817,0.0279679352056225,0.0279679352056225,0,0.786896671506999,0.675619593162717,1.23427103025428
19,1,100,500,6,0.9,0.75,,,,,,,,,,176.36790895462,50,,0.34257395316049,0.16149091022511,0.242236365337665,0.242236365337665,0,0.912744361783144,0.987704052677641,0.204180417121861
20,1,100,500,6,0.9,0.75,,,,,,,,,,95.5202484130859,50,,7.12451894231419,3.35853043786825,5.03779565680238,5.03779565680238,0,1.80746925854686,4.41036389333743,182.791551641705
21,1,100,500,6,0.9,0.75,,,,,,,,,,219.35661482811,50,,0.112009583068538,0.0528018238304274,0.0792027357456411,0.0792027357456411,0,0.523473007447203,1.74612800044568,0.525120319019934
22,1,100,500,6,0.9,0.75,,,,,,,,,,188.045367002487,50,,0.39211121002855,0.1848429970603,0.27726449559045,0.27726449559045,0,1.27523419374472,3.00285367333229,1.10237884645603
23,1,100,500,6,0.9,0.75,,,,,,,,,,219.3695063591,50,,0.0404304563207511,0.0190590998872464,0.0285886498308696,0.0285886498308696,0,0.217228100831796,1.51115570575899,1.27131433002104
24,1,100,500,6,0.9,0.75,,,,,,,,,,209.171658039093,50,,0.0221691085567958,0.0104506179955807,0.0156759269933711,0.0156759269933711,0,1.9266430120741,2.35291722677142,0.0444661722247087
25,1,100,500,6,0.9,0.75,,,,,,,,,,206.041024923325,50,,0.191487420289421,0.0902680355990453,0.135402053398568,0.135402053398568,0,0.269708346926007,0.957563585563682,0.260849951802554
26,1,100,500,6,0.9,0.75,,,,,,,,,,242.555983543396,50,,0.0212766827089827,0.0100299244164508,0.0150448866246762,0.0150448866246762,0,0.202349410242741,0.218804898431313,0.607375308365182
27,1,100,500,6,0.9,0.75,,,,,,,,,,221.229423284531,50,,0.118375103272881,0.0558025588319413,0.083703838247912,0.083703838247912,0,0.571451431426041,0.330699441813212,0.361494674987856
28,1,100,500,6,0.9,0.75,,,,,,,,,,207.808036804199,50,,0.0710664287010354,0.0335010357661416,0.0502515536492124,0.0502515536492124,0,1.09804229180417,0.898045171645028,0.410051450762495
29,1,100,500,6,0.9,0.75,,,,,,,,,,178.019991636276,50,,0.660115480871314,0.311181421926883,0.466772132890324,0.466772132890324,0,1.30381542637575,0.0701964966739402,1.10756278382252
30,1,100,500,6,0.9,0.75,,,,,,,,,,238.12531208992,50,,0.0361224734469926,0.0170282972850663,0.0255424459275995,0.0255424459275995,0,0.354155743447661,0.535639493532619,0.702549182830657
31,1,100,500,6,0.9,0.75,,,,,,,,,,191.879342079163,50,,0.0645753898017504,0.0304411306843882,0.0456616960265823,0.0456616960265823,0,1.53574626677431,0.104284952483232,0.0613514974686649
32,1,100,500,6,0.9,0.75,,,,,,,,,,232.21436715126,50,,0.020395243252071,0.00961440987165907,0.0144216148074886,0.0144216148074886,0,0.533213039579933,0.190667917407991,0.104480013142329
33,1,100,500,6,0.9,0.75,,,,,,,,,,222.832139730453,50,,0.0227397697933351,0.0107196302823255,0.0160794454234882,0.0160794454234882,0,0.603609167920669,0.106262668038039,0.0503687504488365
34,1,100,500,6,0.9,0.75,,,,,,,,,,125.050620794296,50,,0.0293124350369361,0.0138180143918051,0.0207270215877076,0.0207270215877076,0,0.298031853839295,1.05263421424146,0.0398418933557274
35,1,100,500,6,0.9,0.75,,,,,,,,,,213.031349897385,50,,0.0158937019182188,0.00749236293635344,0.0112385444045302,0.0112385444045302,0,0.0789646470292299,0.738679778641661,0.11959191722335
36,1,100,500,6,0.9,0.75,,,,,,,,,,253.301190853119,50,,0.00750956462789306,0.00354004271476121,0.00531006407214182,0.00531006407214182,0,0.353554884157875,0.752723404071169,0.115245732813653
37,1,100,500,6,0.9,0.75,,,,,,,,,,189.822563648224,50,,0.0229109278572881,0.0108003149674428,0.0162004724511642,0.0162004724511642,0,0.0047583847895947,1.35904843081671,0.394161787109743
38,1,100,500,6,0.9,0.75,,,,,,,,,,155.517973423004,50,,0.102925924806152,0.0485197462602177,0.0727796193903265,0.0727796193903265,0,0.553294061047572,0.356008313338773,0.469195503813265
39,1,100,500,6,0.9,0.75,,,,,,,,,,146.856937170029,50,,0.751392398377211,0.354209773483033,0.53131466022455,0.53131466022455,0,0.649487120436693,7.72087961027031,8.6171966895759
40,1,100,500,6,0.9,0.75,,,,,,,,,,156.33161854744,50,,0.537885775721667,0.253561786344385,0.380342679516577,0.380342679516577,0,4.34211924810144,1.12624612417819,2.88893109810519
41,1,100,500,6,0.9,0.75,,,,,,,,,,262.366069555283,50,,0.0522702530357014,0.0246404335839208,0.0369606503758812,0.0369606503758812,0,0.097536405783044,0.688603026109562,0.42318924474091
42,1,100,500,6,0.9,0.75,,,,,,,,,,126.89332985878,50,,5.91892960221351,2.79021017272731,4.18531525909097,4.18531525909097,0,1.9565417226712,3.01672606755647,0.961180291026199
43,1,100,500,6,0.9,0.75,,,,,,,,,,129.557151794434,50,,3.75963501906732,1.77230894451261,2.65846341676891,2.65846341676891,0,1.61502556994913,0.237991963232989,81.8593162684804
44,1,100,500,6,0.9,0.75,,,,,,,,,,116.281638860703,50,,7.1737755253135,3.38175021377284,5.07262532065926,5.07262532065926,0,4.58138128054842,1.94518956547826,25.8114102174522
1,1,100,500,6,0.9,0.75,,,,,,,,,,108.906689882278,50,,0.119309961738686,0.0562432553390218,0.0843648830085327,0.0843648830085327,0,0.905925575383652,0,0
2,1,100,500,6,0.9,0.75,,,,,,,,,,121.303093910217,50,,0.0638048827782271,0.0300779101901981,0.0451168652852972,0.0451168652852972,0,1.69997389615028,0,0
3,1,100,500,6,0.9,0.75,,,,,,,,,,95.8053987026215,50,,15.2183070454765,7.17397874002361,10.7609681100354,10.7609681100354,0,0.299719614398456,6.00758248598793,180
4,1,100,500,6,0.9,0.75,,,,,,,,,,171.360840559006,50,,0.0387064296157627,0.0182463859045504,0.0273695788568256,0.0273695788568256,0,3.07442392319503,1.47972463671747,0.785908094020721
5,1,100,500,6,0.9,0.75,,,,,,,,,,113.237488746643,50,,0.608108351176168,0.286665025875226,0.429997538812839,0.429997538812839,0,0.503401914387628,0.897161874098509,1.6099068205488
6,1,100,500,6,0.9,0.75,,,,,,,,,,113.526827335358,50,,4.58905864145906,2.16330298975895,3.24495448463843,3.24495448463843,0,1.12305601476139,5.34532312803887,3.90980228014355
7,1,100,500,6,0.9,0.75,,,,,,,,,,216.167458295822,50,,0.0326014989428731,0.0153684939862344,0.0230527409793516,0.0230527409793516,0,0.143756452490674,0.0461342557862969,0.232861578091723
8,1,100,500,6,0.9,0.75,,,,,,,,,,223.555823087692,50,,0.115180624085691,0.054296666901527,0.0814450003522905,0.0814450003522905,0,0.0489292768146542,0.499252060523546,1.29355079731992
9,1,100,500,6,0.9,0.75,,,,,,,,,,213.687930107117,50,,0.0405811860542453,0.0191301545650332,0.0286952318475498,0.0286952318475498,0,2.23860446371894,0.913491241786839,0.381539591314502
10,1,100,500,6,0.9,0.75,,,,,,,,,,227.992938280106,50,,0.0226797660849645,0.0106913442629354,0.0160370163944031,0.0160370163944031,0,3.94736590321369,0.261685724769125,0.822240974555973
9,1,100,500,6,0.9,0.75,,,,,,,,,,212.40796661377,50,,0.047100592810069,0.0222034323826041,0.0333051485739061,0.0333051485739061,0,2.05933992070173,0.192204836023712,0.105793390200117
9,1,100,500,6,0.9,0.75,,,,,,,,,,211.175544500351,50,,0.0476810350979842,0.0224770555011856,0.0337155832517784,0.0337155832517784,0,1.63406917393397,0.259975958621222,0.508657075183391
1,1,100,500,6,0.9,0.75,,,,,,,,,,116.566636800766,50,,0,0,0,0,0,2.94186353841905,0,0
1,1,100,500,6,0.9,0.75,,,,,,,,,,107.166944980621,50,,0,0,0,0,0,0,0,0
2,1,100,500,6,0.9,0.75,,,,,,,,,,131.329664945602,50,,0.0638048827782271,0.0300779101901981,0.0451168652852972,0.0451168652852972,0,0,0,0
3,1,100,500,6,0.9,0.75,,,,,,,,,,102.817587375641,50,,16.7182203922378,7.88104467248171,11.8215670087226,11.8215670087226,0,5.76477584443175,6.00758248598793,180
4,1,100,500,6,0.9,0.75,,,,,,,,,,182.032744169235,50,,0.0248905894096422,0.0117335363728587,0.017600304559288,0.017600304559288,0,3.79106727357431,1.66908601797505,0.638198850843748
5,1,100,500,6,0.9,0.75,,,,,,,,,,120.027428627014,50,,4.93142696718666,2.3246969662826,3.4870454494239,3.4870454494239,0,3.04151713201589,2.46646546460163,5.51342605106958
6,1,100,500,6,0.9,0.75,,,,,,,,,,139.706517457962,50,,0.318282941599071,0.15004001756047,0.225060026340705,0.225060026340705,0,2.46343079260273,4.30913428757715,6.94938347978513
7,1,100,500,6,0.9,0.75,,,,,,,,,,215.552915096283,50,,0.0616813217148472,0.029076853904745,0.0436152808571175,0.0436152808571175,0,0.177621798038103,0.323892034712071,0.289925058570872
9,1,100,500,6,0.9,0.75,,,,,,,,,,198.834603071213,50,,0.0260897255477158,0.0122988145693905,0.0184482218540858,0.0184482218540858,0,1.62326372415024,0.261846367078781,0.473624150844059
38,1,100,500,6,0.9,0.75,,,,,,,,,,133.337438821793,50,,6.58257940255855,3.10305768883203,4.65458653324805,4.65458653324805,0,6.54360820832456,1.96601731827555,27.101958507331
39,1,100,500,6,0.9,0.75,,,,,,,,,,132.798406839371,50,,4.69304243055324,2.21232141802693,3.3184821270404,3.3184821270404,0,1.68766219059453,2.07824303723974,75.4984406874847
40,1,100,500,6,0.9,0.75,,,,,,,,,,124.696121692657,50,,4.59760137265069,2.16733007186259,3.25099510779388,3.25099510779388,0,1.54571721946825,0.290179520063747,78.636807630859
44,1,100,500,6,0.9,0.75,,,,,,,,,,200.949536800385,50,,0.030774465143379,0.0145072219935149,0.0217608329902724,0.0217608329902724,0,0.978342214861447,0.457348220267105,0.773148960624548
44,1,100,500,6,0.9,0.75,,,,,,,,,,109.75838804245,50,,3.60065133598121,1.69736331757381,2.54604497636072,2.54604497636072,0,5.03764121128144,3.00088124779978,75.214011576431
1,1,100,500,6,0.9,0.75,,,,,,,,,,110.596024274826,50,,0,0,0,0,0,0,0,0
37,1,100,500,6,0.9,0.75,,,,,,,,,,236.065022468567,50,,0.021372076550615,0.0100748935046519,0.0151123402569779,0.0151123402569779,0,0.0113817555030591,0.814590874751189,0.275718167378801
38,1,100,500,6,0.9,0.75,,,,,,,,,,121.908751010895,50,,6.40272370335798,3.01827289913885,4.52740934870828,4.52740934870828,0,0.170107345584548,3.02440159327265,28.9709876476345
39,1,100,500,6,0.9,0.75,,,,,,,,,,197.541671276093,50,,0.171833471273166,0.0810030751813862,0.121504612772079,0.121504612772079,0,0.62049706957462,0.769153680206588,0.680029622401396
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,516.011890172958,87,,0.19431816367888,0.0916024608300357,0.137403691245054,0.137403691245054,0,6.60831049524258,2.19094444893858,0.353016042157065
10,2,100,500,6,,,1,0.99,1.5,2,,,,,,616.257060289383,101,,0.00524097789902059,0.00247062067496419,0.00370593101244629,0.00370593101244629,0,3.7671044455398,0.299663189707106,0.840138543990038
9,1,100,500,6,0.9,0.75,,,,,,,,,,222.960202693939,50,,0.0222703418800657,0.0104983398418248,0.0157475097627372,0.0157475097627372,0,2.03353302566628,0.697595186690644,0.751883772082016
10,1,100,500,6,0.9,0.75,,,,,,,,,,225.229056119919,50,,0.0107180637360572,0.00505254369930379,0.00757881554895569,0.00757881554895569,0,4.22893510728064,0.176090243971444,0.41096636552717
9,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2025.25326824188,402,,0.0451905935304273,0.0213030500874734,0.0319545751312101,0.0319545751312101,0,1.92525308701416,0.814620637339164,0.4278598422106
9,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2060.44405293465,368,,0.0273957960415635,0.0129145021046621,0.0193717531569932,0.0193717531569932,0,1.59093096566391,0.419833036468817,0.599500092230153
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,806.321423053742,136,,0.0960322830077105,0.0452700523517185,0.0679050785275778,0.0679050785275778,0,0.11972214773547,0.136300826959782,0.880474225067394
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,656.424407720566,111,,0.0628602844672616,0.0296326222760774,0.0444489334141161,0.0444489334141161,0,2.06531020208487,0.274034062688036,0.17748452764442
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,520.299819946289,87,,0.0257733970905729,0.0121496959046385,0.0182245438569578,0.0182245438569578,0,2.20545857501711,0.734423865077231,0.435725458726915
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,311.585195302963,51,,4.06965413420975,1.91845335692239,2.87768003538359,2.87768003538359,0,2.36611759039784,2.11602192235686,2.25395704501034
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,3389.16145396233,499,,0.0740231911396927,0.0348948669466298,0.0523423004199447,0.0523423004199447,0,0.23636989301792,0.167617630167145,0.848809844841465
15,2,100,500,6,,,1,0.99,1.5,2,,,,,,621.787427425385,104,,0.108824396064132,0.0513003122769856,0.0769504684154784,0.0769504684154784,0,0.116156071070709,2.17122085198938,0.587932564750172
16,2,100,500,6,,,1,0.99,1.5,2,,,,,,856.241766691208,140,,4.33174420790397,2.0420038025163,3.06300570377445,3.06300570377445,0,0.592557620435675,5.20940594675846,170.772288157391
17,2,100,500,6,,,1,0.99,1.5,2,,,,,,504.175003290176,84,,4.68428253646419,2.2081919643517,3.31228794652755,3.31228794652755,0,1.42986668787648,6.07043785284244,174.37011346814
18,2,100,500,6,,,1,0.99,1.5,2,,,,,,673.659216403961,114,,0.0367334687113589,0.0173163232148705,0.0259744848223057,0.0259744848223057,0,0.67165000212549,1.16457440195179,1.04594723433423
19,2,100,500,6,,,1,0.99,1.5,2,,,,,,554.285147428513,93,,0.308277702068195,0.145323502414018,0.217985253621027,0.217985253621027,0,1.8845082441929,0.864168555112317,1.42067074837956
20,2,100,500,6,,,1,0.99,1.5,2,,,,,,486.105877161026,82,,14.565109011989,6.86605823406582,10.2990873510987,10.2990873510987,0,4.77068661443673,5.30779955820955,2.79187277936845
21,2,100,500,6,,,1,0.99,1.5,2,,,,,,608.782547235489,101,,0.0086889513955431,0.00409601096879256,0.00614401645318884,0.00614401645318884,0,0.536543667950813,0.331497263198883,0.815175713424092
22,2,100,500,6,,,1,0.99,1.5,2,,,,,,764.475690603256,128,,0.359118101538006,0.169289896562909,0.253934844844363,0.253934844844363,0,1.3689042498149,3.13239005825529,0.427898142710862
23,2,100,500,6,,,1,0.99,1.5,2,,,,,,588.789506196976,98,,0.0159606020165923,0.00752389994516808,0.0112858499177521,0.0112858499177521,0,0.812682345825783,2.85821118702171,1.21183799757508
24,2,100,500,6,,,1,0.99,1.5,2,,,,,,517.115650892258,85,,0.0266355606450446,0.0125561237018777,0.0188341855528166,0.0188341855528166,0,0.381943203806371,3.08827113968741,0.79923346936164
25,2,100,500,6,,,1,0.99,1.5,2,,,,,,636.298781871796,105,,0.172060441935939,0.0811100701779046,0.121665105266857,0.121665105266857,0,0.21622273835688,1.63395919933431,0.57354278344138
26,2,100,500,6,,,1,0.99,1.5,2,,,,,,528.574417829514,87,,0.0103240574828638,0.00486680737032847,0.0073002110554927,0.0073002110554927,0,0.575983049612689,0.580354381844379,0.411199255234063
27,2,100,500,6,,,1,0.99,1.5,2,,,,,,545.342073202133,90,,0.144633859183596,0.0681810550786004,0.102271582617901,0.102271582617901,0,3.16724204155706,1.32834096174788,0.146627050596367
28,2,100,500,6,,,1,0.99,1.5,2,,,,,,766.047654151917,126,,0.0290734725961715,0.0137053664169294,0.0205580496253941,0.0205580496253941,0,0.0906035706414839,1.17350353291494,0.150778679496705
29,2,100,500,6,,,1,0.99,1.5,2,,,,,,594.781903505325,98,,0.0112656544939956,0.00531068045813934,0.00796602068720901,0.00796602068720901,0,0.673772779416877,0.406083017132334,0.549423464682567
30,2,100,500,6,,,1,0.99,1.5,2,,,,,,554.185429334641,91,,0.035128420662245,0.0165596963084314,0.0248395444626471,0.0248395444626471,0,0.605424838553981,0.620070543202429,0.816806476591849
31,2,100,500,6,,,1,0.99,1.5,2,,,,,,660.491888523102,110,,0.0339226259237602,0.0159912792175636,0.0239869188263454,0.0239869188263454,0,0.784327866760723,0.320374998642592,0.618623759857811
32,2,100,500,6,,,1,0.99,1.5,2,,,,,,613.706117391586,106,,0.0213580725845906,0.010068291971759,0.0151024379576385,0.0151024379576385,0,0.581422819449129,0.167060316143679,0.11571484722583
33,2,100,500,6,,,1,0.99,1.5,2,,,,,,439.64247584343,81,,1.99305328091961,0.939534326802902,1.40930149020435,1.40930149020435,0,3.18139719509093,0.653181500992621,72.7457125234031
34,2,100,500,6,,,1,0.99,1.5,2,,,,,,505.575803279877,92,,0.0283407567531931,0.0133599608560942,0.0200399412841413,0.0200399412841413,0,0.50394418405629,0.132272334316839,0.083386518869574
35,2,100,500,6,,,1,0.99,1.5,2,,,,,,1395.20004439354,255,,0.012102472469954,0.00570516023508534,0.00855774035262801,0.00855774035262801,0,0.211703266919854,0.96805967389753,0.026734229350228
36,2,100,500,6,,,1,0.99,1.5,2,,,,,,483.96942949295,88,,0.0108525631321872,0.00511594732268314,0.00767392098402471,0.00767392098402471,0,0.128817993478375,0.862221956971179,0.0555109701047331
37,2,100,500,6,,,1,0.99,1.5,2,,,,,,743.230055093765,136,,0.0177201873240596,0.00835337641382565,0.0125300646207385,0.0125300646207385,0,0.731804493128682,0.852136985989133,0.676972994309485
38,2,100,500,6,,,1,0.99,1.5,2,,,,,,494.089995384216,90,,0.208330173914286,0.0982077858003764,0.147311678700565,0.147311678700565,0,0.101262795568251,0.203375008372051,0.0264549534622331
39,2,100,500,6,,,1,0.99,1.5,2,,,,,,2046.72567510605,369,,0.199627875787719,0.0941054831222414,0.141158224683362,0.141158224683362,0,0.159325986970837,0.0439109629321163,0.459232915734753
40,2,100,500,6,,,1,0.99,1.5,2,,,,,,633.994985580444,115,,0.0236527942134012,0.0111500341215373,0.016725051182306,0.016725051182306,0,0.766079761133031,0.208462136852203,0.232250981543778
41,2,100,500,6,,,1,0.99,1.5,2,,,,,,754.901207208633,138,,0.0206140747184629,0.00971756801420754,0.0145763520213113,0.0145763520213113,0,0.553091372317783,0.607950208326728,0.325334520017156
42,2,100,500,6,,,1,0.99,1.5,2,,,,,,527.777991771698,97,,0.0107976236913947,0.00509004862192382,0.00763507293288573,0.00763507293288573,0,0.615133078478297,0.533589031068539,0.762852138114959
43,2,100,500,6,,,1,0.99,1.5,2,,,,,,481.588448762894,88,,0.0395000321484595,0.0186204937261749,0.0279307405892623,0.0279307405892623,0,0.791344727255321,0.433519251983504,0.345038413786667
44,2,100,500,6,,,1,0.99,1.5,2,,,,,,615.595138072968,113,,0.0208446277097538,0.00982625173658393,0.0147393776048759,0.0147393776048759,0,0.708931871855772,0.511128687597537,0.617830675842693
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,935.686445713043,158,,0.0491980801540466,0.0231921973988571,0.0347882960982857,0.0347882960982857,0,1.68425970753396,0.139014037096104,0.274283263219711
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,494.163820981979,82,,0.00988771381043885,0.00466111299052879,0.00699166948579319,0.00699166948579319,0,1.6321557202038,0.876950508043256,0.580001403396446
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,382.054195165634,63,,4.10669282749327,1.93591356438043,2.90387034657064,2.90387034657064,0,2.86627704089157,0.0358999810385775,1.8335016422304
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,582.217822313309,98,,0.0306172941626244,0.01443313088265,0.021649696323975,0.021649696323975,0,2.22063511566807,1.57872530234646,2.10742269643979
5,2,100,500,6,,,1,0.99,1.5,2,,,,,,409.194608688355,68,,4.71813776770128,2.22415147340929,3.33622721011394,3.33622721011394,0,0.202323150558208,0.344609775287774,7.34481886719937
6,2,100,500,6,,,1,0.99,1.5,2,,,,,,605.319598197937,101,,4.48056253908287,2.11215743661061,3.16823615491591,3.16823615491591,0,0.835701452160747,4.04691667134061,3.93922394385767
7,2,100,500,6,,,1,0.99,1.5,2,,,,,,490.038797140122,82,,0.0589350957061521,0.0277822705491322,0.0416734058236983,0.0416734058236983,0,6.29948367844694,1.35079565530208,0.777333633174105
8,2,100,500,6,,,1,0.99,1.5,2,,,,,,2365.22071647644,391,,3.85237378699525,1.81602641896643,2.72403962844964,2.72403962844964,0,7.99537431332698,3.06312563279465,179.37086385587
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,532.082155704498,88,,0.0221923722270981,0.0104615845949314,0.0156923768923971,0.0156923768923971,0,2.61091214129432,0.78845780599307,0.0709853299614203
